SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,November-6-2015,Single Family Residential,15 Hamilton,Asheville,NC,28801,169000,2,1.0,Asheville,1047,4356,1915,887,161,,Sold,,,http://www.redfin.com/NC/Asheville/15-Hamilton-St-28801/home/102032761,CMLS,NCM593100,N,Y,35.5813799,-82.5530542
PAST SALE,November-5-2015,Single Family Residential,252 Livingston St,Asheville,NC,28801,175000,3,1.0,Asheville,1008,13503,1980,888,174,,Sold,,,http://www.redfin.com/NC/Asheville/252-Livingston-St-28801/home/102050529,CMLS,NCM594507,N,Y,35.5774674,-82.5597201
PAST SALE,October-4-2016,Single Family Residential,12 W Haith Lot 19,Asheville,NC,28801,200000,3,2.0,Oakland Forest,1080,9147,1971,554,185,,Sold,,,http://www.redfin.com/NC/Asheville/12-W-Haith-Dr-28801/home/108520989,NCMMLS,3203223,N,Y,35.572441,-82.5574806
PAST SALE,July-28-2017,Single Family Residential,16 Walton St #16,Asheville,NC,28801,194200,2,1.0,Asheville,933,7405,1927,257,208,,Sold,,,http://www.redfin.com/NC/Asheville/16-Walton-St-28801/unit-16/home/130090262,CMLS,3291347,N,Y,35.5753131,-82.5595756
PAST SALE,,Multi-Family (2-4 Unit),93 Saint Dunstans Rd,Asheville,NC,28803,542500,5,3.0,,3083,16988,1925,,176,,,,,http://www.redfin.com/NC/Asheville/93-Saint-Dunstans-Rd-28803/home/110867756,,,N,Y,35.5708661,-82.5479462
PAST SALE,,Single Family Residential,79 Saint Dunstans Cir,Asheville,NC,28803,275000,3,2.0,,901,9583,1928,,305,,,,,http://www.redfin.com/NC/Asheville/79-Saint-Dunstans-Cir-28803/home/102048737,,,N,Y,35.5702772,-82.5473103
PAST SALE,,Single Family Residential,38 Hibernia Rd,Asheville,NC,28801,195000,2,1.0,,1253,9148,1927,,156,,,,,http://www.redfin.com/NC/Asheville/38-Hibernia-Rd-28801/home/110900005,,,N,Y,35.575522,-82.5586743
PAST SALE,,Single Family Residential,16 Walton St,Asheville,NC,28801,194500,2,1.0,,933,7405,1927,,208,,,,,http://www.redfin.com/NC/Asheville/16-Walton-St-28801/home/111296180,,,N,Y,35.5752793,-82.5595617
PAST SALE,June-30-2017,Single Family Residential,68 Livingston St,Asheville,NC,28801,194068,2,1.0,Asheville,1029,4791,1932,285,189,,Sold,,,http://www.redfin.com/NC/Asheville/68-Livingston-St-28801/home/108490329,CMLS,3219151,N,Y,35.5777927,-82.5541529
PAST SALE,June-1-2017,Vacant Land,99999 Grindstaff Dr Lot 1,Asheville,NC,28803,152000,,,Asheville,,11761,,314,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Grindstaff-Dr-28803/unit-1/home/113612568,CMLS,3265325,N,Y,35.572252,-82.548679
PAST SALE,July-28-2016,Vacant Land,Congress St #12,Asheville,NC,28801,110000,,,Asheville,,5227,,622,,,Sold,,,http://www.redfin.com/NC/Asheville/12-Congress-St-28801/unit-12/home/145054228,CMLS,3169554,N,Y,35.5803963,-82.5567648
PAST SALE,February-6-2018,Single Family Residential,11 Walton St,Asheville,NC,28801,220500,3,2.0,Asheville,1020,5227,2013,64,216,,Sold,,,http://www.redfin.com/NC/Asheville/11-Walton-St-28801/home/102045140,CMLS,3338109,N,Y,35.5749734,-82.559348
PAST SALE,March-12-2018,Condo/Co-op,615 Biltmore Ave Unit L-5,Asheville,NC,28803,151000,2,1.0,Asheville,912,,1949,30,166,180,Sold,,,http://www.redfin.com/NC/Asheville/615-Biltmore-Ave-28803/unit-L5/home/111182798,CMLS,3358942,N,Y,35.5737164,-82.548514
PAST SALE,May-25-2016,Single Family Residential,28 Roebling Cir,Asheville,NC,28803,197500,3,2.0,Asheville,1818,30927,1925,686,109,,Sold,,,http://www.redfin.com/NC/Asheville/28-Roebling-Cir-28803/home/104229673,CMLS,3158935,N,Y,35.570748,-82.546619
PAST SALE,December-8-2015,Vacant Land,99999 John St #1,Asheville,NC,28801,60000,,,Asheville,,5227,,855,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-John-St-28801/unit-1/home/145051094,CMLS,NCM594451,N,Y,35.580501,-82.5615808
