SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-3-2017,Vacant Land,99999 Cumberland Ave,Asheville,NC,28801,225000,,,Asheville,,6098,,432,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Cumberland-Ave-28801/home/145052010,CMLS,3240323,N,Y,35.6024986,-82.5634485
PAST SALE,September-7-2016,Single Family Residential,314 Westover Dr,Asheville,NC,28801,350000,4,2.0,Asheville,1688,17859,2001,581,207,,Sold,,,http://www.redfin.com/NC/Asheville/314-Westover-Dr-28801/home/108557872,CMLS,3205148,N,Y,35.6063497,-82.5741416
PAST SALE,January-24-2017,Single Family Residential,52 Cumberland,Asheville,NC,28801,670000,3,3.0,Montford,2600,12632,1912,442,258,,Sold,,,http://www.redfin.com/NC/Asheville/52-Cumberland-Ave-28801/home/110130132,NCMMLS,3232551,N,Y,35.5991713,-82.5596884
PAST SALE,January-30-2017,Single Family Residential,178 Courtland Pl,Asheville,NC,28801,472500,3,2.5,Asheville,1686,6229,2016,436,280,,Sold,,,http://www.redfin.com/NC/Asheville/178-Courtland-Pl-28801/home/111036853,CMLS,3236815,N,Y,35.598426,-82.56864
PAST SALE,February-4-2016,Single Family Residential,177 Houston,Asheville,NC,28801,77500,2,1.0,Asheville,900,,1925,797,86,,Sold,,,http://www.redfin.com/NC/Asheville/177-Houston-St-28801/home/102189061,NCMMLS,3133621,N,Y,35.5966609,-82.568446
PAST SALE,February-4-2016,Single Family Residential,177 Houston Cir,Asheville,NC,28801,77500,2,1.0,Asheville,900,9583,1925,797,86,,Sold,,,http://www.redfin.com/NC/Asheville/177-Houston-Cir-28801/home/111027359,CMLS,3133621,N,Y,35.596127,-82.567627
PAST SALE,March-18-2016,Single Family Residential,116 Houston St,Asheville,NC,28801,419000,3,2.5,Asheville,1820,6969,2015,754,230,,Sold,,,http://www.redfin.com/NC/Asheville/116-Houston-St-28801/home/111036345,CMLS,NCM592935,N,Y,35.5971326,-82.5677927
PAST SALE,October-2-2015,Single Family Residential,119 Houston St,Asheville,NC,28801,395000,4,2.0,Asheville,1911,15681,1925,922,207,,Sold,,,http://www.redfin.com/NC/Asheville/119-Houston-St-28801/home/102034866,CMLS,NCM587459,N,Y,35.5967032,-82.5678853
PAST SALE,September-9-2015,Single Family Residential,53 Panola St,Asheville,NC,28801,430000,3,2.5,Asheville,2393,29620,1905,945,180,,Sold,,,http://www.redfin.com/NC/Asheville/53-Panola-St-28801/home/102037377,CMLS,NCM577003,N,Y,35.6081726,-82.5678443
PAST SALE,April-20-2016,Single Family Residential,435 Pearson,Asheville,NC,28801,305000,3,2.0,Montford,1215,,1964,721,251,,Sold,,,http://www.redfin.com/NC/Asheville/435-Pearson-Dr-28801/home/102049975,NCMMLS,3145680,N,Y,35.6068015,-82.5759516
PAST SALE,May-3-2016,Single Family Residential,34 Gray St,Asheville,NC,28801,385000,3,2.0,Asheville,1646,5662,1927,708,234,,Sold,,,http://www.redfin.com/NC/Asheville/34-Gray-St-28801/home/102626526,CMLS,3139143,N,Y,35.6021247,-82.5669136
PAST SALE,June-30-2016,Single Family Residential,82 Pearson Dr,Asheville,NC,28801,302500,2,1.0,Asheville,821,5662,1925,650,368,,Sold,,,http://www.redfin.com/NC/Asheville/82-Pearson-Dr-28801/home/106167823,CMLS,3184686,N,Y,35.6020118,-82.5657728
PAST SALE,July-20-2016,Single Family Residential,208 Cumberland Ave,Asheville,NC,28801,850000,4,4.5,Asheville,4778,11325,1928,630,178,,Sold,,,http://www.redfin.com/NC/Asheville/208-Cumberland-Ave-28801/home/106429202,CMLS,3169460,N,Y,35.6034829,-82.563449
PAST SALE,March-7-2016,Single Family Residential,17 cullowhee St,Asheville,NC,28801,495000,3,2.5,Asheville,1974,6534,1908,765,251,,Sold,,,http://www.redfin.com/NC/Asheville/17-Cullowhee-St-28801/home/110854526,CMLS,3154079,N,Y,35.6029642,-82.5638476
PAST SALE,December-15-2016,Single Family Residential,60 Cumberland Ave,Asheville,NC,28801,460000,3,2.0,Asheville,1824,4356,1915,482,252,,Sold,,,http://www.redfin.com/NC/Asheville/60-Cumberland-Ave-28801/home/102048709,CMLS,3225913,N,Y,35.5993916,-82.5598152
PAST SALE,November-21-2016,Single Family Residential,101 Cumberland Ave,Asheville,NC,28801,680100,4,3.0,Asheville,2803,15245,1900,506,243,,Sold,,,http://www.redfin.com/NC/Asheville/101-Cumberland-Ave-28801/home/108999210,CMLS,3214565,N,Y,35.6008703,-82.5603645
PAST SALE,September-30-2015,Condo/Co-op,117 Flint Street Unit 4,Asheville,NC,28801,250000,1,1.0,Asheville,720,6534,1927,924,347,1324,Sold,,,http://www.redfin.com/NC/Asheville/117-Flint-St-28801/unit-4/home/111221611,CMLS,NCM592645,N,Y,35.6005436,-82.5581884
PAST SALE,October-13-2015,Single Family Residential,196 Pearson Dr,Asheville,NC,28801,520900,4,3.0,Asheville,2208,7405,1926,911,236,,Sold,,,http://www.redfin.com/NC/Asheville/196-Pearson-Dr-28801/home/102046431,CMLS,NCM591575,N,Y,35.604077,-82.5689416
PAST SALE,January-12-2018,Single Family Residential,56 Hibriten Dr,Asheville,NC,28801,265000,5,3.0,Asheville,,87991,1917,89,,,Sold,,,http://www.redfin.com/NC/Asheville/56-Hibriten-Dr-28801/home/143850836,CMLS,3268042,N,Y,35.6096055,-82.574289
PAST SALE,June-30-2017,Single Family Residential,254 Cumberland Ave,Asheville,NC,28801,1250000,5,6.5,Asheville,3800,29185,1902,285,329,,Sold,,,http://www.redfin.com/NC/Asheville/254-Cumberland-Ave-28801/home/102026573,CMLS,NCM585050,N,Y,35.6048357,-82.5646063
PAST SALE,February-28-2018,Single Family Residential,45 Birch St,Asheville,NC,28801,310000,2,1.0,Asheville,1034,4356,1925,42,300,,Sold,,,http://www.redfin.com/NC/Asheville/45-Birch-St-28801/home/111103100,CMLS,3349399,N,Y,35.6029071,-82.5678853
PAST SALE,February-21-2018,Single Family Residential,129 Courtland Ave,Asheville,NC,28801,614000,3,2.5,Asheville,2463,7230,2017,49,249,,Sold,,,http://www.redfin.com/NC/Asheville/129-Courtland-Ave-28801/home/111339675,CMLS,3311215,N,Y,35.5980763,-82.5667895
PAST SALE,February-23-2018,Single Family Residential,46 Hibriten Dr,Asheville,NC,28801,550000,4,3.5,Asheville,2447,7405,2017,47,225,,Sold,,,http://www.redfin.com/NC/Asheville/46-Hibriten-Dr-28801/home/104385784,CMLS,3327937,N,Y,35.6098834,-82.5741653
PAST SALE,May-12-2015,Single Family Residential,107 Courtland Ave,Asheville,NC,28801,262000,2,2.0,Asheville,1226,6969,1927,1065,214,,Sold,,,http://www.redfin.com/NC/Asheville/107-Courtland-Ave-28801/home/102038285,CMLS,NCM579387,N,Y,35.5984149,-82.5660939
PAST SALE,August-1-2016,Single Family Residential,221 Courtland Pl #27,Asheville,NC,28801,275000,3,2.5,Asheville,1628,5445,2015,618,169,,Sold,,,http://www.redfin.com/NC/Asheville/221-Courtland-Pl-28801/unit-27/home/145029305,CMLS,3124319,N,Y,35.597073,-82.5696846
PAST SALE,September-23-2016,Single Family Residential,83 Tacoma Cir,Asheville,NC,28801,590000,4,2.0,Asheville,2514,9147,1923,565,235,,Sold,,,http://www.redfin.com/NC/Asheville/83-Tacoma-Cir-28801/home/102042174,CMLS,3195638,N,Y,35.605627,-82.573632
PAST SALE,January-7-2016,Vacant Land,4 Hawthorne,Asheville,NC,28801,165000,,,Asheville,,7840,,825,,,Sold,,,http://www.redfin.com/NC/Asheville/4-Hawthorne-Ln-28801/home/102054908,CMLS,NCM591819,N,Y,35.603506,-82.569466
PAST SALE,July-24-2015,Vacant Land,19 Birch St,Asheville,NC,28801,86000,,,Asheville,,5662,,992,,,Sold,,,http://www.redfin.com/NC/Asheville/19-Birch-St-28801/home/102061146,CMLS,NCM574049,N,Y,35.602957,-82.5672699
PAST SALE,November-24-2015,Single Family Residential,56 Woodlawn,Asheville,NC,28801,275000,2,1.0,Asheville,1038,4791,1923,869,265,,Sold,,,http://www.redfin.com/NC/Asheville/56-Woodlawn-Ave-28801/home/102030489,CMLS,NCM593629,N,Y,35.6021917,-82.5587593
PAST SALE,January-29-2016,Single Family Residential,131 Courtland,Asheville,NC,28801,234000,3,2.0,Montford,1300,,1927,803,180,,Sold,,,http://www.redfin.com/NC/Asheville/131-Courtland-Ave-28801/home/102030536,NCMMLS,3129483,N,Y,35.5980932,-82.5669981
PAST SALE,October-9-2015,Single Family Residential,60 Pearson Dr,Asheville,NC,28801,385000,3,2.0,Asheville,1554,6969,1920,915,248,,Sold,,,http://www.redfin.com/NC/Asheville/60-Pearson-Dr-28801/home/102031517,CMLS,NCM586957,N,Y,35.6013908,-82.5653503
PAST SALE,August-31-2015,Single Family Residential,64 HOUSTON St,Asheville,NC,28801,436000,3,2.5,Asheville,2443,8712,2010,954,178,,Sold,,,http://www.redfin.com/NC/Asheville/64-Houston-St-28801/home/102034873,CMLS,NCM587492,N,Y,35.5978028,-82.5657963
PAST SALE,September-30-2015,Single Family Residential,19 Short St,Asheville,NC,28801,439000,3,2.5,Asheville,1725,7405,1910,924,254,,Sold,,,http://www.redfin.com/NC/Asheville/19-Short-St-28801/home/102037798,CMLS,NCM593683,N,Y,35.5979312,-82.5595617
PAST SALE,December-1-2015,Single Family Residential,39 Westover Dr,Asheville,NC,28801,342000,3,1.5,Asheville,1580,7405,1926,862,216,,Sold,,,http://www.redfin.com/NC/Asheville/39-Westover-Dr-28801/home/102041776,CMLS,NCM589116,N,Y,35.6037784,-82.5723636
PAST SALE,July-17-2015,Single Family Residential,41 Birch St,Asheville,NC,28801,232000,2,1.0,Asheville,1144,5662,1928,999,203,,Sold,,,http://www.redfin.com/NC/Asheville/41-Birch-St-28801/home/102047830,CMLS,NCM586249,N,Y,35.6028914,-82.5676318
PAST SALE,September-28-2016,Multi-Family (2-4 Unit),21 Bearden Ave,Asheville,NC,28801,506000,4,2.0,Asheville,2540,6098,1915,560,199,,Sold,,,http://www.redfin.com/NC/Asheville/21-Bearden-Ave-28801/home/102050937,CMLS,3205455,N,Y,35.5991013,-82.560618
PAST SALE,July-28-2016,Single Family Residential,135 Courtland Ave,Asheville,NC,28801,447500,4,3.0,Asheville,2589,8276,2006,622,173,,Sold,,,http://www.redfin.com/NC/Asheville/135-Courtland-Ave-28801/home/107195795,CMLS,3187062,N,Y,35.5979714,-82.5672621
PAST SALE,January-20-2017,Single Family Residential,326 Pearson Dr,Asheville,NC,28801,213000,3,1.0,Asheville,1020,24393,1967,446,209,,Sold,,,http://www.redfin.com/NC/Asheville/326-Pearson-Dr-28801/home/108646402,CMLS,3209604,N,Y,35.6076222,-82.5730545
PAST SALE,July-17-2015,Single Family Residential,206 Courtland Pl,Asheville,NC,28801,230000,3,2.5,Asheville,1820,6534,2005,999,126,,Sold,,,http://www.redfin.com/NC/Asheville/206-Courtland-Pl-28801/home/111339588,CMLS,NCM574923,N,Y,35.5978985,-82.5696849
PAST SALE,August-29-2017,Single Family Residential,138 Cumberland Ave,Asheville,NC,28801,590000,3,1.5,Asheville,2133,15681,1924,225,277,,Sold,,,http://www.redfin.com/NC/Asheville/138-Cumberland-Ave-28801/home/111182855,CMLS,3301757,N,Y,35.6015088,-82.5617589
PAST SALE,November-9-2016,Vacant Land,99999 Westover Dr,Asheville,NC,28801,160000,,,Asheville,,6969,,518,,,Sold,,,http://www.redfin.com/NC/Asheville/99999-Westover-Dr-28801/home/108445272,CMLS,3199749,N,Y,35.602662,-82.571605
PAST SALE,June-30-2015,Single Family Residential,47 Short St,Asheville,NC,28801,600000,4,3.5,Asheville,2772,4356,2015,1016,216,,Sold,,,http://www.redfin.com/NC/Asheville/47-Short-St-28801/home/102042053,CMLS,NCM588349,N,Y,35.5987409,-82.56017
PAST SALE,April-27-2016,Single Family Residential,52 Houston St,Asheville,NC,28801,465000,4,3.5,Asheville,2453,8276,2011,714,190,,Sold,,,http://www.redfin.com/NC/Asheville/52-Houston-St-28801/home/104326461,CMLS,3162973,N,Y,35.59785,-82.565655
PAST SALE,October-2-2015,Vacant Land,72 Hibriten,Asheville,NC,28801,950000,,,Asheville,,296643,,922,,,Sold,,,http://www.redfin.com/NC/Asheville/72-Hibriten-Dr-28801/home/102058206,CMLS,NCM584584,N,Y,35.61019,-82.574585
PAST SALE,April-15-2016,Single Family Residential,68 Houston St,Asheville,NC,28801,440000,4,3.5,Asheville,2484,9147,2010,726,177,,Sold,,,http://www.redfin.com/NC/Asheville/68-Houston-St-28801/home/102027675,CMLS,3118628,N,Y,35.5978133,-82.5659653
PAST SALE,February-8-2016,Vacant Land,Hill St,Asheville,NC,28801,49000,,,Asheville,,3049,,793,,,Sold,,,http://www.redfin.com/NC/Asheville/Hill-St-28801/home/145049812,CMLS,3135930,N,Y,35.5940115,-82.5644472
PAST SALE,April-22-2016,Single Family Residential,419 Pearson Dr,Asheville,NC,28801,429000,3,2.5,Asheville,2126,10454,2015,719,202,,Sold,,,http://www.redfin.com/NC/Asheville/419-Pearson-Dr-28801/home/105286667,CMLS,3149552,N,Y,35.607237,-82.5755768
PAST SALE,April-29-2016,Single Family Residential,34 Cumberland Cir #6,Asheville,NC,28801,665000,4,3.0,Asheville,3477,9147,1907,712,191,,Sold,,,http://www.redfin.com/NC/Asheville/34-Cumberland-Cir-28801/unit-6/home/145036753,CMLS,3134654,N,Y,35.6058373,-82.5644208
PAST SALE,February-24-2017,Single Family Residential,229 Flint St,Asheville,NC,28801,170000,2,2.0,Asheville,1990,2178,1920,411,85,,Sold,,,http://www.redfin.com/NC/Asheville/229-Flint-St-28801/home/103037760,CMLS,3141824,N,Y,35.6035545,-82.5610271
PAST SALE,June-2-2015,Vacant Land,4 Hawthorn Ln #56,Asheville,NC,28801,120000,,,Asheville,,7840,,1044,,,Sold,,,http://www.redfin.com/NC/Asheville/4-Hawthorne-Ln-28801/unit-56/home/102059402,CMLS,NCM583728,N,Y,35.603506,-82.569466
PAST SALE,July-29-2016,Single Family Residential,219 Courtland Pl #26,Asheville,NC,28801,309900,3,2.5,Asheville,2000,6490,2015,621,155,,Sold,,,http://www.redfin.com/NC/Asheville/219-Courtland-Pl-28801/unit-26/home/145038158,CMLS,3120131,N,Y,35.5971908,-82.5696115
PAST SALE,December-15-2017,Single Family Residential,24 Westover Hls,Asheville,NC,28801,650000,3,3.0,Montford,2424,12196,2017,117,268,,Sold,,,http://www.redfin.com/NC/Asheville/24-Westover-Hls-28801/home/144054501,NCMMLS,3323041,N,Y,35.603261,-82.573162
PAST SALE,September-5-2017,Single Family Residential,203 Westover Dr,Asheville,NC,28801,430000,2,2.0,Asheville,1425,11761,1926,218,302,,Sold,,,http://www.redfin.com/NC/Asheville/203-Westover-Dr-28801/home/102050441,CMLS,3291722,N,Y,35.604225,-82.57517
PAST SALE,December-7-2017,Single Family Residential,44 Magnolia Ave,Asheville,NC,28801,329900,3,2.0,Asheville,1177,4791,1920,125,280,,Sold,,,http://www.redfin.com/NC/Asheville/44-Magnolia-Ave-28801/home/110854396,CMLS,3337657,N,Y,35.6030216,-82.560111
PAST SALE,May-12-2017,Single Family Residential,99 Pearson Dr,Asheville,NC,28801,314000,2,2.0,Asheville,1459,5662,1920,334,215,,Sold,,,http://www.redfin.com/NC/Asheville/99-Pearson-Dr-28801/home/111063877,CMLS,3261185,N,Y,35.6025589,-82.5656883
PAST SALE,December-15-2017,Single Family Residential,24 Westover Hills Ln,Asheville,NC,28801,650000,3,2.5,Asheville,2424,12196,2017,117,268,,Sold,,,http://www.redfin.com/NC/Asheville/24-Westover-Hills-Ln-28801/home/111341720,CMLS,3323041,N,Y,35.603276,-82.5731398
PAST SALE,February-9-2018,Single Family Residential,9 Houston St,Asheville,NC,28801,463000,3,2.0,Asheville,1783,5662,1910,61,260,,Sold,,,http://www.redfin.com/NC/Asheville/9-Houston-St-28801/home/111161786,CMLS,3329073,N,Y,35.5985483,-82.5644466
PAST SALE,December-18-2017,Single Family Residential,91 Pearson Dr,Asheville,NC,28801,367500,3,2.0,Asheville,1436,4791,1920,114,256,,Sold,,,http://www.redfin.com/NC/Asheville/91-Pearson-Dr-28801/home/102039653,CMLS,3313477,N,Y,35.6021864,-82.565419
PAST SALE,April-2-2018,Single Family Residential,81 Westover Dr,Asheville,NC,28801,192500,2,1.5,Asheville,1132,5793,1926,9,170,,Sold,,,http://www.redfin.com/NC/Asheville/81-Westover-Dr-28801/home/111279648,CMLS,3340518,N,Y,35.602494,-82.572844
PAST SALE,March-27-2018,Single Family Residential,177 Cumberland Ave,Asheville,NC,28801,1365000,11,11.5,Asheville,6602,41382,1901,15,207,,Sold,,,http://www.redfin.com/NC/Asheville/177-Cumberland-Ave-28801/home/109233537,CMLS,3220687,N,Y,35.6031027,-82.5622359
PAST SALE,April-5-2018,Vacant Land,63 Panola St Unit Sublot 2,Asheville,NC,28801,158000,,,Asheville,,6969,,6,,,Sold,,,http://www.redfin.com/NC/Asheville/63-Panola-St-28801/unit-Sublot-2/home/144517442,CMLS,3343450,N,Y,35.6082459,-82.567075
PAST SALE,April-11-2018,Vacant Land,134 Tacoma Cir,Asheville,NC,28801,103000,,,Asheville,,7840,,1,,,Sold,,,http://www.redfin.com/NC/Asheville/134-Tacoma-Cir-28801/home/111230208,CMLS,3262461,N,Y,35.604319,-82.5738988
PAST SALE,May-31-2017,Single Family Residential,206 Greenlee Ave,Asheville,NC,28801,225000,2,1.0,Asheville,647,3484,1912,315,348,,Sold,,,http://www.redfin.com/NC/Asheville/206-Greenlee-Ave-28801/home/105520043,CMLS,3275017,N,Y,35.5943387,-82.5664986
PAST SALE,,Single Family Residential,67 Woodlawn Ave,Asheville,NC,28801,310000,2,1.0,,804,3920,1914,,386,,,,,http://www.redfin.com/NC/Asheville/67-Woodlawn-Ave-28801/home/102047174,,,N,Y,35.6026276,-82.5585476
PAST SALE,February-19-2016,Single Family Residential,429 Pearson Dr,Asheville,NC,28801,429000,3,2.5,Asheville,2134,11325,2015,782,201,,Sold,,,http://www.redfin.com/NC/Asheville/429-Pearson-Dr-28801/home/103929818,CMLS,3148497,N,Y,35.60695,-82.5758043
PAST SALE,April-11-2016,Single Family Residential,421 Pearson Dr,Asheville,NC,28801,415000,3,2.0,Asheville,2184,10018,2015,730,190,,Sold,,,http://www.redfin.com/NC/Asheville/421-Pearson-Dr-28801/home/103673811,CMLS,3145710,N,Y,35.6071022,-82.5757069
PAST SALE,August-17-2015,Vacant Land,999999 Tacoma Cir,Asheville,NC,28801,98000,,,Asheville,,9147,,968,,,Sold,,,http://www.redfin.com/NC/Asheville/999999-Tacoma-Cir-28801/home/102061162,CMLS,NCM581571,N,Y,35.604698,-82.573486
PAST SALE,May-27-2016,Single Family Residential,118 Houston St,Asheville,NC,28801,422000,3,2.5,Asheville,1819,6098,2015,684,232,,Sold,,,http://www.redfin.com/NC/Asheville/118-Houston-St-28801/home/111295554,CMLS,3124199,N,Y,35.5970625,-82.5679806
PAST SALE,April-19-2016,Vacant Land,63 Panola St,Asheville,NC,28801,235000,,,Asheville,,7013,,722,,,Sold,,,http://www.redfin.com/NC/Asheville/63-Panola-St-28801/home/102057080,CMLS,3127810,N,Y,35.6082459,-82.567075
PAST SALE,March-30-2017,Single Family Residential,72 Woodlawn Ave,Asheville,NC,28801,352000,2,1.0,Asheville,950,4791,1920,377,371,,Sold,,,http://www.redfin.com/NC/Asheville/72-Woodlawn-Ave-28801/home/102232481,CMLS,3246968,N,Y,35.6023935,-82.5588856
PAST SALE,June-3-2017,Single Family Residential,20 Woodlawn Ave,Asheville,NC,28801,490000,3,2.0,Asheville,1532,5662,1920,312,320,,Sold,,,http://www.redfin.com/NC/Asheville/20-Woodlawn-Ave-28801/home/110962864,CMLS,3288559,N,Y,35.6010282,-82.5579342
PAST SALE,July-24-2017,Condo/Co-op,145 Courtland Ave #3,Asheville,NC,28801,344900,3,2.5,Asheville,1632,,2004,261,211,199,Sold,,,http://www.redfin.com/NC/Asheville/145-Courtland-Ave-28801/unit-3/home/108984963,CMLS,3213216,N,Y,35.597779,-82.56786
PAST SALE,October-25-2017,Single Family Residential,315 Montford Ave,Asheville,NC,28801,1050000,3,2.5,Asheville,2701,16117,1926,168,389,,Sold,,,http://www.redfin.com/NC/Asheville/315-Montford-Ave-28801/home/102044313,CMLS,3266565,N,Y,35.605455,-82.5664923
PAST SALE,June-28-2017,Single Family Residential,316 Westover Dr,Asheville,NC,28801,418000,3,1.5,Asheville,1486,27007,1998,287,281,,Sold,,,http://www.redfin.com/NC/Asheville/316-Westover-Dr-28801/home/111272456,CMLS,3277194,N,Y,35.6065785,-82.5737835
PAST SALE,May-30-2017,Single Family Residential,236 Courtland Pl,Asheville,NC,28801,340000,3,2.0,Asheville,1398,10018,1998,316,243,,Sold,,,http://www.redfin.com/NC/Asheville/236-Courtland-Pl-28801/home/111290829,CMLS,3267641,N,Y,35.5975813,-82.5710962
PAST SALE,June-17-2015,Single Family Residential,231 Westover Dr,Asheville,NC,28801,205000,3,2.5,Asheville,1470,7840,2003,1029,139,,Sold,,,http://www.redfin.com/NC/Asheville/231-Westover-Dr-28801/home/102048388,CMLS,NCM571247,N,Y,35.605313,-82.574778
PAST SALE,November-10-2015,Single Family Residential,139 Montford Ave,Asheville,NC,28801,900900,4,3.5,Asheville,2200,11325,2014,883,410,,Sold,,,http://www.redfin.com/NC/Asheville/139-Montford-Ave-28801/home/102031550,CMLS,NCM594180,N,Y,35.6002733,-82.5623927
PAST SALE,June-6-2016,Single Family Residential,101 Courtland Ave,Asheville,NC,28801,499000,3,2.5,Asheville,1984,7405,2013,674,252,,Sold,,,http://www.redfin.com/NC/Asheville/101-Courtland-Ave-28801/home/102049540,CMLS,3170144,N,Y,35.5984849,-82.5657728
PAST SALE,December-21-2016,Single Family Residential,Santee St,Asheville,NC,28801,342500,1,2.5,Asheville,884,6098,2014,476,387,,Sold,,,http://www.redfin.com/NC/Asheville/Santee-St-28801/home/145044652,CMLS,3225357,N,Y,35.6077957,-82.5717982
PAST SALE,December-4-2015,Single Family Residential,57 Pearson Dr,Asheville,NC,28801,345000,2,1.0,Asheville,1307,6969,1922,859,264,,Sold,,,http://www.redfin.com/NC/Asheville/57-Pearson-Dr-28801/home/102028949,CMLS,3124447,N,Y,35.6014445,-82.5648433
PAST SALE,November-20-2015,Single Family Residential,50 Soco St,Asheville,NC,28801,250000,3,1.0,Asheville,1400,8276,1927,873,179,,Sold,,,http://www.redfin.com/NC/Asheville/50-Soco-St-28801/home/102074043,CMLS,NCM594269,N,Y,35.6043888,-82.5645344
PAST SALE,January-29-2016,Single Family Residential,131 Courtland Ave,Asheville,NC,28801,234000,3,1.5,Asheville,1300,7405,1927,803,180,,Sold,,,http://www.redfin.com/NC/Asheville/131-Courtland-Ave-28801/home/111341463,CMLS,3129483,N,Y,35.5980932,-82.5669981
