SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-19-2014,Single Family Residential,21 Fulton St,Asheville,NC,28801,218000,3,1.0,Doubleday Additions,1179,,1925,1332,185,,Sold,,,http://www.redfin.com/NC/Asheville/21-Fulton-St-28801/home/102033502,NCMMLS,NCM563145,N,Y,35.6041958,-82.556781
PAST SALE,January-25-2016,Single Family Residential,23 Dortch Ave,Asheville,NC,28801,615000,4,2.5,Asheville,2811,24393,1915,808,219,,Sold,,,http://www.redfin.com/NC/Asheville/23-Dortch-Ave-28801/home/102171123,CMLS,3132796,N,Y,35.609969,-82.558671
PAST SALE,May-31-2012,Single Family Residential,14 Mount Clare,Asheville,NC,28801,139500,2,1.0,Asheville,1020,4791,1925,2142,137,,Sold,,,http://www.redfin.com/NC/Asheville/14-Mount-Clare-Ave-28801/home/110942401,CMLS,NCM517869,N,Y,35.60392,-82.557129
PAST SALE,August-15-2013,Single Family Residential,80 Forsythe St,Asheville,NC,28801,328000,3,3.0,Asheville,1845,,1917,1701,178,,Sold,,,http://www.redfin.com/NC/Asheville/80-Forsythe-St-28801/home/102048325,NCMMLS,NCM544209,N,Y,35.60755,-82.5598739
PAST SALE,March-18-2016,Single Family Residential,140 Coleman Ave,Asheville,NC,28801,437500,3,2.5,Asheville,1831,10454,2016,755,239,,Sold,,,http://www.redfin.com/NC/Asheville/140-Coleman-Ave-28801/home/102059223,CMLS,3140400,N,Y,35.6132663,-82.5576568
PAST SALE,May-26-2016,Single Family Residential,35 Hillside,Asheville,NC,28801,528075,4,3.0,Asheville,2319,,1920,686,228,,Sold,,,http://www.redfin.com/NC/Asheville/35-Hillside-St-28801/home/44286062,NCMMLS,3171424,N,Y,35.6065639,-82.5603645
PAST SALE,April-26-2012,Single Family Residential,15 NORTH St,Asheville,NC,28801,130010,2,1.0,Asheville,1013,17424,1925,2177,128,,Sold,,,http://www.redfin.com/NC/Asheville/15-North-St-28801/home/145030246,CMLS,NCM512659,N,Y,35.608272,-82.562499
PAST SALE,April-22-2013,Single Family Residential,15 West Street Ext,Asheville,NC,28801,234500,2,2.0,Asheville,1193,11325,1925,1816,197,,Sold,,,http://www.redfin.com/NC/Asheville/15-W-Street-Ext-28801/home/102044634,CMLS,NCM533716,N,Y,35.608429,-82.56258
PAST SALE,March-4-2016,Single Family Residential,65 Montview Dr,Asheville,NC,28801,274000,3,2.0,Asheville,1508,4356,1927,769,182,,Sold,,,http://www.redfin.com/NC/Asheville/65-Montview-Dr-28801/home/102026770,CMLS,NCM581631,N,Y,35.6121134,-82.5596162
PAST SALE,June-10-2016,Single Family Residential,15 King St,Asheville,NC,28804,286000,3,2.0,Asheville,1566,7405,1957,671,183,,Sold,,,http://www.redfin.com/NC/Asheville/15-King-St-28804/home/102027594,CMLS,3169471,N,Y,35.6132594,-82.5560424
PAST SALE,August-22-2014,Single Family Residential,38 Mount Clare Ave,Asheville,NC,28801,259000,3,1.0,Doubleday Additions,1274,,1970,1329,203,,Sold,,,http://www.redfin.com/NC/Asheville/38-Mount-Clare-Ave-28801/home/102036083,NCMMLS,NCM562436,N,Y,35.6046585,-82.557206
PAST SALE,October-21-2015,Single Family Residential,30 Monroe Pl,Asheville,NC,28801,330000,3,1.0,Asheville,1203,4356,1920,904,274,,Sold,,,http://www.redfin.com/NC/Asheville/30-Monroe-Pl-28801/home/102045817,CMLS,NCM593084,N,Y,35.6028669,-82.5555474
PAST SALE,July-2-2015,Single Family Residential,16 Mount Clare,Asheville,NC,28801,152500,2,1.0,Asheville,980,5662,1927,1015,156,,Sold,,,http://www.redfin.com/NC/Asheville/16-Mount-Clare-Ave-28801/home/102046985,CMLS,NCM568903,N,Y,35.6040285,-82.5571531
PAST SALE,June-23-2016,Condo/Co-op,14 Holland Mtn Unit 91B,Asheville,NC,28804,413857,3,3.0,Pinebrook Farms,2147,1742,2015,658,193,190,Sold,,,http://www.redfin.com/NC/Asheville/14-Holland-St-28801/home/102030375,NCMMLS,NCM575547,N,Y,35.6038369,-82.5550826
PAST SALE,February-21-2014,Single Family Residential,130 Woodrow Ave,Asheville,NC,28801,222000,3,2.0,Asheville,1636,,1925,1511,136,,Sold,,,http://www.redfin.com/NC/Asheville/130-Woodrow-Ave-28801/home/102043059,NCMMLS,NCM555838,N,Y,35.6063039,-82.5541385
PAST SALE,March-6-2014,Multi-Family (2-4 Unit),73 King,Asheville,NC,28804,105000,1,1.0,Jackson Park,1073,,1929,1498,98,,Sold,,,http://www.redfin.com/NC/Asheville/73-King-St-28804/home/102061762,NCMMLS,NCM554946,N,Y,35.613755,-82.558197
PAST SALE,January-9-2017,Multi-Family (2-4 Unit),37 Chestnut,Asheville,NC,28801,408000,,,Asheville,,8276,1920,458,,,Sold,,,http://www.redfin.com/NC/Asheville/37-E-Chestnut-St-28801/home/109319493,NCMMLS,3225134,N,Y,35.6032342,-82.5562407
PAST SALE,June-23-2015,Condo/Co-op,16 Spears Avenue #22,Asheville,NC,28801,182000,3,2.5,Asheville,1378,,1987,1024,132,170,Sold,,,http://www.redfin.com/NC/Asheville/16-Spears-Ave-28801/unit-22/home/110868033,CMLS,NCM580734,N,Y,35.610506,-82.557723
PAST SALE,January-12-2017,Single Family Residential,28 Northview St,Asheville,NC,28801,367000,3,2.5,Asheville,1491,5009,2012,455,246,,Sold,,,http://www.redfin.com/NC/Asheville/28-Northview-St-28801/home/102036415,CMLS,3232679,N,Y,35.6072248,-82.5607939
PAST SALE,June-26-2014,Single Family Residential,85 Mount Clare,Asheville,NC,28801,200000,3,1.0,Asheville,1200,,1950,1386,167,,Sold,,,http://www.redfin.com/NC/Asheville/85-Mount-Clare-Ave-28801/home/102036505,NCMMLS,NCM561651,N,Y,35.6063729,-82.557957
PAST SALE,December-28-2016,Single Family Residential,100 Woodrow Ave,Asheville,NC,28801,175000,2,1.0,Asheville,1024,6969,1925,470,171,,Sold,,,http://www.redfin.com/NC/Asheville/100-Woodrow-Ave-28801/home/108309719,CMLS,3196563,N,Y,35.6062476,-82.5561073
PAST SALE,April-10-2012,Single Family Residential,59 CONESTEE St,Asheville,NC,28801,185000,2,1.0,Asheville,1008,6534,1926,2193,184,,Sold,,,http://www.redfin.com/NC/Asheville/59-Conestee-St-28801/home/110827701,CMLS,NCM512826,N,Y,35.6116952,-82.5567728
PAST SALE,September-27-2012,Single Family Residential,100 Mount Clare Ave,Asheville,NC,28801,155000,4,2.0,Asheville,1900,9147,1910,2023,82,,Sold,,,http://www.redfin.com/NC/Asheville/100-Mount-Clare-Ave-28801/home/111087260,CMLS,NCM490261,N,Y,35.6068953,-82.5576496
PAST SALE,February-28-2017,Single Family Residential,32 Marlowe Dr #18,Asheville,NC,28801,320000,3,2.0,Asheville,1118,6098,1960,408,286,,Sold,,,http://www.redfin.com/NC/Asheville/32-Marlowe-Dr-28801/unit-18/home/112998896,CMLS,3246779,N,Y,35.6081367,-82.5596885
PAST SALE,September-19-2016,Single Family Residential,25 Vivian Ave,Asheville,NC,28801,440000,4,3.0,Asheville,2013,5662,2005,570,219,,Sold,,,http://www.redfin.com/NC/Asheville/25-Vivian-Ave-28801/home/102038447,CMLS,3173939,N,Y,35.610299,-82.559907
PAST SALE,May-15-2015,Vacant Land,81 E Chestnut St,Asheville,NC,28801,92000,,,Asheville,,6969,,1063,,,Sold,,,http://www.redfin.com/NC/Asheville/81-E-Chestnut-St-28801/home/145053980,CMLS,NCM579203,N,Y,35.6030981,-82.5541318
PAST SALE,January-9-2017,Multi-Family (2-4 Unit),37 E Chestnut St #5,Asheville,NC,28801,408000,6,4.0,Asheville,3799,8276,1920,458,107,,Sold,,,http://www.redfin.com/NC/Asheville/37-E-Chestnut-St-28801/unit-5/home/145055529,CMLS,3225134,N,Y,35.6032342,-82.5562407
PAST SALE,December-2-2015,Single Family Residential,30 Fulton St,Asheville,NC,28801,355500,4,2.0,Asheville,1968,6098,1915,862,181,,Sold,,,http://www.redfin.com/NC/Asheville/30-Fulton-St-28801/home/102026040,CMLS,NCM594393,N,Y,35.6044133,-82.5563198
PAST SALE,August-17-2015,Condo/Co-op,190 Broadway St,Asheville,NC,28801,270000,1,1.0,The Pioneer Building,700,,2008,969,386,,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-401/home/102026085,NCMMLS,NCM585397,N,Y,35.6012558,-82.5553534
PAST SALE,April-29-2016,Condo/Co-op,16 Holland Mtn Unit 91A,Asheville,NC,28804,366005,3,3.0,Pinebrook Farms,1952,,2015,713,188,190,Sold,,,http://www.redfin.com/NC/Asheville/16-Holland-St-28801/home/102028779,NCMMLS,NCM568886,N,Y,35.6039617,-82.5550403
PAST SALE,January-6-2016,Single Family Residential,19 Northview St,Asheville,NC,28801,460000,4,2.5,Asheville,2274,6969,2008,827,202,,Sold,,,http://www.redfin.com/NC/Asheville/19-Northview-St-28801/home/102030903,CMLS,3118876,N,Y,35.6079817,-82.560618
PAST SALE,May-19-2016,Condo/Co-op,190 Broadway #404,Asheville,NC,28801,455000,2,2.0,Asheville,1287,,2008,693,354,322,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-404/home/102031118,NCMMLS,3124476,N,Y,35.6012558,-82.5553534
PAST SALE,January-27-2016,Single Family Residential,77 Montview Dr,Asheville,NC,28801,286000,4,2.0,Asheville,2346,5662,1927,806,122,,Sold,,,http://www.redfin.com/NC/Asheville/77-Montview-Dr-28801/home/102031327,CMLS,3128929,N,Y,35.6119353,-82.5593708
PAST SALE,July-25-2014,Single Family Residential,13 Northview,Asheville,NC,28801,401000,4,3.0,Asheville,2056,,2006,1357,195,,Sold,,,http://www.redfin.com/NC/Asheville/13-Northview-St-28801/home/102031462,NCMMLS,NCM562672,N,Y,35.6077562,-82.5604068
PAST SALE,November-1-2016,Single Family Residential,16 Conestee Pl,Asheville,NC,28801,410000,3,2.5,Asheville,1867,19602,2003,527,220,,Sold,,,http://www.redfin.com/NC/Asheville/16-Conestee-Pl-28801/home/102035296,CMLS,3196848,N,Y,35.6121632,-82.5560967
PAST SALE,July-12-2013,Single Family Residential,42 Highland St,Asheville,NC,28801,225000,2,1.5,Asheville,1286,7405,1910,1735,175,,Sold,,,http://www.redfin.com/NC/Asheville/42-Highland-St-28801/home/102041347,CMLS,NCM542845,N,Y,35.6048507,-82.5557099
PAST SALE,July-15-2016,Single Family Residential,44 Holland St,Asheville,NC,28801,295000,3,2.0,Asheville,1308,3484,1996,636,226,,Sold,,,http://www.redfin.com/NC/Asheville/44-Holland-St-28801/home/102041617,CMLS,3171930,N,Y,35.6049462,-82.5549875
PAST SALE,August-8-2014,Single Family Residential,45 Montview Dr,Asheville,NC,28801,310000,3,2.0,Montview Gardens,1865,,1927,1343,166,,Sold,,,http://www.redfin.com/NC/Asheville/45-Montview-Dr-28801/home/102042434,NCMMLS,NCM559341,N,Y,35.6127451,-82.5599296
PAST SALE,February-21-2014,Single Family Residential,25 Highland St,Asheville,NC,28801,230000,4,2.0,Asheville,1892,,1920,1511,122,,Sold,,,http://www.redfin.com/NC/Asheville/25-Highland-St-28801/home/102043276,NCMMLS,NCM554563,N,Y,35.6042974,-82.555315
PAST SALE,July-11-2014,Single Family Residential,37 Monroe Pl,Asheville,NC,28801,150000,2,1.0,Asheville,1280,,1925,1371,117,,Sold,,,http://www.redfin.com/NC/Asheville/37-Monroe-Pl-28801/home/102044285,NCMMLS,NCM555612,N,Y,35.602833,-82.5549981
PAST SALE,January-12-2015,Single Family Residential,220 Broadway St,Asheville,NC,28801,255000,3,2.0,Monroe Place,1686,,1920,1186,151,,Sold,,,http://www.redfin.com/NC/Asheville/220-Broadway-St-28801/home/102046177,NCMMLS,NCM568860,N,Y,35.6017406,-82.5558854
PAST SALE,November-20-2014,Single Family Residential,25 North St,Asheville,NC,28801,260000,3,3.0,Five Point Hills,1700,,1919,1239,153,,Sold,,,http://www.redfin.com/NC/Asheville/25-North-St-28801/home/102047007,NCMMLS,NCM571003,N,Y,35.6083184,-82.5617695
PAST SALE,January-15-2016,Single Family Residential,74 Conestee St,Asheville,NC,28804,359000,3,1.5,Asheville,1599,10454,1920,818,225,,Sold,,,http://www.redfin.com/NC/Asheville/74-Conestee-St-28801/home/102048413,CMLS,3130082,N,Y,35.6120933,-82.5570264
PAST SALE,October-13-2013,Single Family Residential,104 Coleman Ave,Asheville,NC,28801,290000,3,2.0,Asheville,1508,,1925,1642,192,,Sold,,,http://www.redfin.com/NC/Asheville/104-Coleman-Ave-28801/home/102048710,NCMMLS,NCM536824,N,Y,35.6129652,-82.5560122
PAST SALE,May-1-2013,Vacant Land,354 Merrimon,Asheville,NC,28801,785000,,,Asheville,,102801,,1807,,,Sold,,,http://www.redfin.com/NC/Asheville/354-Merrimon-Ave-28801/home/102059454,CMLS,NCM521596,N,Y,35.6108961,-82.5551573
PAST SALE,September-15-2015,Multi-Family (2-4 Unit),34 Hillside St,Asheville,NC,28801,285000,,,Asheville,,6534,1919,940,,,Sold,,,http://www.redfin.com/NC/Asheville/34-Hillside-St-28801/home/102061693,CMLS,NCM583840,N,Y,35.6068285,-82.560692
PAST SALE,July-11-2016,Vacant Land,18 North St #2,Asheville,NC,28801,132500,,,Asheville,,7535,,640,,,Sold,,,http://www.redfin.com/NC/Asheville/18-North-St-28801/unit-2/home/105513772,CMLS,3171726,N,Y,35.6079885,-82.5620969
PAST SALE,September-22-2016,Condo/Co-op,190 Broadway St #304,Asheville,NC,28801,458000,2,2.0,Asheville,1306,,2008,567,351,326,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-304/home/108300960,CMLS,3196562,N,Y,35.6012558,-82.5553534
PAST SALE,January-20-2017,Single Family Residential,174 Coleman Ave,Asheville,NC,28801,237500,2,1.0,Asheville,1363,7405,1905,447,174,,Sold,,,http://www.redfin.com/NC/Asheville/174-Coleman-Ave-28801/home/109477903,CMLS,3226180,N,Y,35.6131083,-82.5590124
PAST SALE,December-19-2016,Single Family Residential,14 E Chestnut St,Asheville,NC,28801,140000,2,1.0,Asheville,1013,3049,1925,479,138,,Sold,,,http://www.redfin.com/NC/Asheville/14-E-Chestnut-St-28801/home/110281755,CMLS,3233738,N,Y,35.6035533,-82.5570264
PAST SALE,May-26-2016,Single Family Residential,35 Hillside St,Asheville,NC,28801,528075,4,2.5,Asheville,2319,6534,1920,686,228,,Sold,,,http://www.redfin.com/NC/Asheville/35-Hillside-St-28801/home/110803065,CMLS,3171424,N,Y,35.6065639,-82.5603645
PAST SALE,September-13-2012,Single Family Residential,46 SPEARS Ave,Asheville,NC,28801,180000,1,1.0,Asheville,814,10890,1919,2037,221,,Sold,,,http://www.redfin.com/NC/Asheville/46-Spears-Ave-28801/home/110935132,CMLS,NCM523137,N,Y,35.6098154,-82.5566038
PAST SALE,April-27-2015,Condo/Co-op,"190 Broadway St, Unit 301",Asheville,NC,28801,344000,1,1.0,Asheville,955,,2008,1081,360,240,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-301/home/111049527,CMLS,NCM572401,N,Y,35.6012558,-82.5553534
PAST SALE,October-2-2012,Single Family Residential,86 Forsythe St,Asheville,NC,28801,255000,2,2.0,Asheville,1450,3920,1923,2018,176,,Sold,,,http://www.redfin.com/NC/Asheville/86-Forsythe-St-28801/home/111206251,CMLS,NCM523813,N,Y,35.6078628,-82.5600687
PAST SALE,March-17-2015,Condo/Co-op,"190 Broadway St, Unit 306",Asheville,NC,28801,249500,1,1.0,Asheville,700,,2008,1122,356,175,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-306/home/111241647,CMLS,NCM572316,N,Y,35.6012558,-82.5553534
PAST SALE,April-17-2012,Single Family Residential,74 West St,Asheville,NC,28801,168000,2,1.0,Asheville,1076,7840,1923,2186,156,,Sold,,,http://www.redfin.com/NC/Asheville/74-West-St-28801/home/111286511,CMLS,NCM485533,N,Y,35.6068234,-82.5611251
PAST SALE,February-22-2017,Single Family Residential,26 Fulton St #32,Asheville,NC,28801,360000,3,1.0,Asheville,1332,6098,1920,414,270,,Sold,,,http://www.redfin.com/NC/Asheville/26-Fulton-St-28801/unit-32/home/112852998,CMLS,3239766,N,Y,35.6042859,-82.5563198
PAST SALE,August-28-2014,Single Family Residential,9 Montview,Asheville,NC,28801,395000,3,3.0,Montview Acres,1920,,2014,1323,206,,Sold,,,http://www.redfin.com/NC/Asheville/9-Montview-Dr-28801/home/102043420,NCMMLS,NCM554527,N,Y,35.6128068,-82.5596129
PAST SALE,March-23-2016,Single Family Residential,46 E Chestnut St,Asheville,NC,28801,375000,3,2.5,Asheville,1697,5227,1915,750,221,,Sold,,,http://www.redfin.com/NC/Asheville/46-E-Chestnut-St-28801/home/103693279,CMLS,3145732,N,Y,35.6036028,-82.5554206
PAST SALE,July-2-2012,Single Family Residential,71 Mount Clare,Asheville,NC,28801,182500,2,1.0,Asheville,1001,3484,1925,2110,182,,Sold,,,http://www.redfin.com/NC/Asheville/71-Mount-Clare-Ave-28801/home/110863056,CMLS,NCM515142,N,Y,35.6058097,-82.557787
PAST SALE,May-31-2012,Single Family Residential,17 Mount Clare,Asheville,NC,28801,94000,3,1.0,Asheville,1080,3920,1915,2142,87,,Sold,,,http://www.redfin.com/NC/Asheville/17-Mount-Clare-Ave-28801/home/111247749,CMLS,NCM517880,N,Y,35.6040779,-82.5577128
PAST SALE,May-19-2016,Condo/Co-op,190 Broadway St #404,Asheville,NC,28801,455000,2,2.0,Asheville,1287,,2008,693,354,322,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-404/home/111291885,CMLS,3124476,N,Y,35.6012558,-82.5553534
PAST SALE,January-27-2016,Condo/Co-op,190 Broadway #307,Asheville,NC,28801,410000,1,1.0,The Pioneer Building,1225,,2009,806,335,281,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-307/home/103466266,NCMMLS,3142935,N,Y,35.6012558,-82.5553534
PAST SALE,November-15-2016,Single Family Residential,77 E Chestnut St,Asheville,NC,28801,235000,2,1.0,Asheville,1174,5227,1920,513,200,,Sold,,,http://www.redfin.com/NC/Asheville/77-E-Chestnut-St-28801/home/109281826,CMLS,3223085,N,Y,35.603086,-82.5542797
PAST SALE,December-19-2014,Condo/Co-op,"190 Broadway St, Unit 406",Asheville,NC,28801,255000,1,1.0,Asheville,700,,2008,1210,364,,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-406/home/110913495,CMLS,NCM575508,N,Y,35.6012558,-82.5553534
PAST SALE,September-2-2016,Condo/Co-op,190 Broadway St #409,Asheville,NC,28801,305000,1,1.0,Asheville,908,,2008,587,336,227,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-409/home/110916292,CMLS,3124510,N,Y,35.6012558,-82.5553534
PAST SALE,August-3-2015,Condo/Co-op,190 Broadway St. Unit 503,Asheville,NC,28801,448000,2,2.0,Asheville,1235,,2008,983,363,309,Sold,,,http://www.redfin.com/NC/Asheville/190-Broadway-St-28801/unit-503/home/111027539,CMLS,NCM556065,N,Y,35.6012558,-82.5553534
PAST SALE,April-30-2015,Multi-Family (2-4 Unit),55 Highland St,Asheville,NC,28801,290000,,,Asheville,487,4791,1925,1078,595,,Sold,,,http://www.redfin.com/NC/Asheville/55-Highland-St-28801/home/102061678,CMLS,NCM577418,N,Y,35.6055255,-82.5552516
PAST SALE,August-16-2013,Single Family Residential,75 Forsythe St,Asheville,NC,28801,269000,3,2.0,Doubleday Additions,1300,,1924,1700,207,,Sold,,,http://www.redfin.com/NC/Asheville/75-Forsythe-St-28801/home/102034718,NCMMLS,NCM539928,N,Y,35.6073302,-82.55953
