SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE,ZIP,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-21-2015,Single Family Residential,24 Longview Rd,Asheville,NC,28806,383150,3,1.5,Asheville,1895,6969,1930,964,202,,Sold,,,http://www.redfin.com/NC/Asheville/24-Longview-Rd-28806/home/102040403,CMLS,NCM590351,N,Y,35.5765475,-82.5739318
PAST SALE,July-27-2015,Single Family Residential,19 Westwood Pl,Asheville,NC,28806,352000,4,2.0,Asheville,2923,13939,1910,989,120,,Sold,,,http://www.redfin.com/NC/Asheville/19-Westwood-Pl-28806/home/102048607,CMLS,NCM584316,N,Y,35.5790524,-82.5793762
PAST SALE,May-6-2015,Single Family Residential,200 State St,Asheville,NC,28806,160000,3,2.0,Asheville,1006,,1927,1071,159,,Sold,,,http://www.redfin.com/NC/Asheville/200-State-St-28806/home/102049256,NCMMLS,NCM573811,N,Y,35.5731285,-82.5832624
PAST SALE,August-10-2016,Single Family Residential,141 Swannanoa Ave,Asheville,NC,28806,396500,3,2.0,Asheville,1724,10890,1934,609,230,,Sold,,,http://www.redfin.com/NC/Asheville/141-Swannanoa-Ave-28806/home/102182275,CMLS,3181721,N,Y,35.572951,-82.5769261
PAST SALE,May-10-2016,Single Family Residential,90 Frances St,Asheville,NC,28806,325000,3,2.0,Asheville,1362,7405,2008,701,239,,Sold,,,http://www.redfin.com/NC/Asheville/90-Frances-St-28806/home/104055058,CMLS,3154208,N,Y,35.571202,-82.5745934
PAST SALE,July-21-2016,Single Family Residential,44 Vandalia Ave,Asheville,NC,28806,218000,3,2.0,Asheville,1103,7405,2002,629,198,,Sold,,,http://www.redfin.com/NC/Asheville/44-Vandalia-Ave-28806/home/105636604,CMLS,3180870,N,Y,35.5835144,-82.5800521
PAST SALE,October-11-2016,Single Family Residential,122 Riverview Dr #61,Asheville,NC,28806,448000,3,3.5,Asheville,1756,7405,2016,547,255,,Sold,,,http://www.redfin.com/NC/Asheville/122-Riverview-Dr-28806/unit-61/home/106384682,CMLS,3185679,N,Y,35.580575,-82.5701063
PAST SALE,August-18-2016,Single Family Residential,3 Pennsylvania Pl,Asheville,NC,28806,315000,2,2.0,Asheville,1519,6534,1925,601,207,,Sold,,,http://www.redfin.com/NC/Asheville/3-Pennsylvania-Pl-28806/home/108260116,CMLS,3177793,N,Y,35.5755895,-82.5783624
PAST SALE,August-26-2016,Single Family Residential,97 Longview Rd,Asheville,NC,28806,369000,3,1.5,Asheville,1508,10890,1918,593,245,,Sold,,,http://www.redfin.com/NC/Asheville/97-Longview-Rd-28806/home/108270389,CMLS,3187338,N,Y,35.5750889,-82.5723214
PAST SALE,January-16-2017,Single Family Residential,216 Hanover St,Asheville,NC,28806,190000,3,2.0,Asheville,1912,8712,1925,450,99,,Sold,,,http://www.redfin.com/NC/Asheville/216-Hanover-St-28806/home/108276409,CMLS,3193792,N,Y,35.5705046,-82.5826028
PAST SALE,January-20-2017,Single Family Residential,133 Alabama Ave,Asheville,NC,28806,439000,3,2.5,Asheville,1844,10890,2016,446,238,,Sold,,,http://www.redfin.com/NC/Asheville/133-Alabama-Ave-28806/home/109238573,CMLS,3220707,N,Y,35.5745289,-82.5819355
PAST SALE,February-10-2017,Single Family Residential,138 Riverview Dr,Asheville,NC,28806,480000,3,3.0,Asheville,1092,9583,2006,425,440,,Sold,,,http://www.redfin.com/NC/Asheville/138-Riverview-Dr-28806/home/111036188,CMLS,3243439,N,Y,35.5800346,-82.5704712
PAST SALE,December-21-2016,Single Family Residential,"319 State St Unit 25,26,27,28,29",Asheville,NC,28806,191780,5,3.0,Asheville,1751,18730,1948,476,110,,Sold,,,http://www.redfin.com/NC/Asheville/319-State-St-28806/unit-25-26-27-28-29/home/111916144,CMLS,3207760,N,Y,35.5705737,-82.5804322
PAST SALE,December-14-2017,Single Family Residential,12 Montana Cir,Asheville,NC,28806,171500,1,1.0,Asheville,756,2613,1917,118,227,,Sold,,,http://www.redfin.com/NC/Asheville/12-Montana-Cir-28806/home/110850054,CMLS,3333569,N,Y,35.5756705,-82.5810659
PAST SALE,,Single Family Residential,21 Spinet St,Asheville,NC,28806,351500,3,2.5,,1504,5663,2007,,234,,,,,http://www.redfin.com/NC/Asheville/21-Spinet-St-28806/home/110910789,,,N,Y,35.5702044,-82.5704584
PAST SALE,,Vacant Land,116 Riverview Dr,Asheville,NC,28806,483000,,,,,6970,,,,,,,,http://www.redfin.com/NC/Asheville/116-Riverview-Dr-28806/home/111394885,,,N,Y,35.5808085,-82.5699432
PAST SALE,September-1-2015,Single Family Residential,118 Swannanoa Ave,Asheville,NC,28806,275000,4,2.0,Asheville,1998,6098,1925,953,138,,Sold,,,http://www.redfin.com/NC/Asheville/118-Swannanoa-Ave-28806/home/102033560,CMLS,NCM589109,N,Y,35.5736393,-82.5763769
PAST SALE,September-17-2015,Vacant Land,99999 Tremont (Lot 2),Asheville,NC,28806,100000,,,Asheville,,8712,,937,,,Sold,,,http://www.redfin.com/NC/Asheville/2-Tremont-St-28806/home/111120014,CMLS,NCM579025,N,Y,35.5805365,-82.5779399
PAST SALE,May-2-2016,Single Family Residential,9 Kentucky Dr,Asheville,NC,28806,115000,2,1.0,Asheville,731,3920,1956,709,157,,Sold,,,http://www.redfin.com/NC/Asheville/9-Kentucky-Dr-28806/home/102027794,CMLS,NCM583611,N,Y,35.571004,-82.584535
PAST SALE,July-29-2016,Single Family Residential,8 Upstream Way,Asheville,NC,28806,354900,3,2.5,Asheville,1408,6098,2015,621,252,,Sold,,,http://www.redfin.com/NC/Asheville/8-Upstream-Way-28806/home/145018657,CMLS,3123505,N,Y,35.568041,-82.5676727
PAST SALE,January-20-2017,Single Family Residential,12 Grandview Dr,Asheville,NC,28806,380000,3,2.5,Asheville,1662,8276,2007,446,229,,Sold,,,http://www.redfin.com/NC/Asheville/12-Grandview-Dr-28806/home/102402761,CMLS,3137814,N,Y,35.574701,-82.569943
PAST SALE,May-27-2016,Single Family Residential,53 Frances St,Asheville,NC,28806,442000,4,3.5,Asheville,2711,7405,2016,684,163,,Sold,,,http://www.redfin.com/NC/Asheville/53-Frances-St-28806/home/111339479,CMLS,3168067,N,Y,35.5724,-82.575005
PAST SALE,July-9-2015,Single Family Residential,50 Brownwood Ave,Asheville,NC,28806,265000,2,1.0,Asheville,1335,11325,1919,1007,199,,Sold,,,http://www.redfin.com/NC/Asheville/50-Brownwood-Ave-28806/home/102033049,CMLS,NCM585161,N,Y,35.5798561,-82.5737995
PAST SALE,December-22-2015,Single Family Residential,183 Swannanoa Ave #26,Asheville,NC,28806,455000,5,3.5,Asheville,2178,6969,2015,841,209,,Sold,,,http://www.redfin.com/NC/Asheville/183-Swannanoa-Ave-28806/unit-26/home/145033404,CMLS,3126386,N,Y,35.5714758,-82.5770574
PAST SALE,July-28-2016,Single Family Residential,6 Upstream Way,Asheville,NC,28806,356492,3,2.5,Asheville,1408,4791,2016,622,253,,Sold,,,http://www.redfin.com/NC/Asheville/6-Upstream-Way-28806/home/145033696,CMLS,3149147,N,Y,35.5680189,-82.5678272
PAST SALE,August-13-2015,Single Family Residential,24 East Indiana Ave,Asheville,NC,28806,235000,3,2.0,Asheville,1382,7840,2006,972,170,,Sold,,,http://www.redfin.com/NC/Asheville/24-E-Indiana-Ave-28806/home/110913168,CMLS,NCM584759,N,Y,35.5726977,-82.5747554
PAST SALE,June-13-2016,Single Family Residential,77 Wamboldt Ave,Asheville,NC,28806,400000,3,2.5,Asheville,1754,6534,2016,667,228,,Sold,,,http://www.redfin.com/NC/Asheville/77-Wamboldt-Ave-28806/home/105490780,CMLS,3167353,N,Y,35.5782953,-82.5719335
PAST SALE,September-25-2015,Vacant Land,47 Frances St,Asheville,NC,28806,45000,,,Asheville,,7405,,929,,,Sold,,,http://www.redfin.com/NC/Asheville/47-Frances-St-28806/home/102059807,CMLS,NCM594110,N,Y,35.572477,-82.57509
PAST SALE,April-10-2018,Single Family Residential,49 Tahkieostie Trl,Asheville,NC,28806,535000,3,2.5,Asheville,2049,7318,2017,1,261,,Sold,,,http://www.redfin.com/NC/Asheville/49-Tahkieostie-Trl-28806/unit-2-A/home/113877992,CMLS,3364882,N,Y,35.5698581,-82.5694555
PAST SALE,,Single Family Residential,80 Short Tremont St,Asheville,NC,28806,239000,2,1.0,,972,5227,1959,,246,,,,,http://www.redfin.com/NC/Asheville/80-Short-Tremont-St-28806/home/102050903,,,N,Y,35.583015,-82.5762608
PAST SALE,May-29-2015,Single Family Residential,62 Swannanoa Ave,Asheville,NC,28806,237000,2,1.0,Asheville,826,6969,1925,1048,287,,Sold,,,http://www.redfin.com/NC/Asheville/62-Swannanoa-Ave-28806/home/102035058,CMLS,NCM583325,N,Y,35.5754467,-82.5762185
PAST SALE,June-28-2016,Single Family Residential,53 Joyner Ave,Asheville,NC,28806,308000,3,2.0,Asheville,1240,5662,2006,652,248,,Sold,,,http://www.redfin.com/NC/Asheville/53-Joyner-Ave-28806/home/102047988,CMLS,3169875,N,Y,35.5685694,-82.5671483
PAST SALE,April-6-2016,Single Family Residential,298 Waynesville Ave,Asheville,NC,28806,499826,3,2.0,Asheville,2100,20908,1912,735,238,,Sold,,,http://www.redfin.com/NC/Asheville/298-Waynesville-Ave-28806/home/102394960,CMLS,3137465,N,Y,35.5785291,-82.5785483
PAST SALE,May-27-2016,Single Family Residential,53 Frances,Asheville,NC,28806,442000,4,4.0,Asheville,2711,,2016,684,163,,Sold,,,http://www.redfin.com/NC/Asheville/53-Frances-St-28806/home/104535223,NCMMLS,3168067,N,Y,35.572343,-82.5749625
PAST SALE,,Unknown,149 Bradley St,Asheville,NC,28806,379500,,,,,,,,,,,,,http://www.redfin.com/NC/Asheville/149-Bradley-St-28806/home/144457860,,,N,Y,35.5699423,-82.5739363
PAST SALE,October-16-2017,Vacant Land,9999 Hanover St Unit A,Asheville,NC,28806,97300,,,Asheville,,10018,,177,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-Hanover-St-28806/unit-A/home/143850252,CMLS,3322174,N,Y,35.573358,-82.582233
PAST SALE,September-12-2017,Single Family Residential,86 Swannanoa Ave,Asheville,NC,28806,219000,1,1.0,Asheville,716,5227,1900,211,306,,Sold,,,http://www.redfin.com/NC/Asheville/86-Swannanoa-Ave-28806/home/110955357,CMLS,3305132,N,Y,35.5746568,-82.5763347
PAST SALE,July-19-2017,Single Family Residential,125 Wellington St,Asheville,NC,28806,399000,3,2.0,Asheville,1387,11761,1923,266,288,,Sold,,,http://www.redfin.com/NC/Asheville/125-Wellington-St-28806/unit-B/home/111193018,CMLS,3268336,N,Y,35.5737191,-82.5759468
PAST SALE,January-25-2018,Single Family Residential,126 Hanover St,Asheville,NC,28806,345000,5,3.0,Asheville,1785,10454,1913,76,193,,Sold,,,http://www.redfin.com/NC/Asheville/126-Hanover-St-28806/home/110955506,CMLS,3331225,N,Y,35.5732812,-82.5822909
PAST SALE,January-3-2018,Single Family Residential,44 Garden Cir,Asheville,NC,28806,340000,3,2.5,Asheville,1435,9583,2017,98,237,,Sold,,,http://www.redfin.com/NC/Asheville/44-Garden-Cir-28806/home/143713400,CMLS,3318505,N,Y,35.5751294,-82.5732675
PAST SALE,December-6-2017,Vacant Land,0 Clifton Pl #00,Asheville,NC,28804,17000,,,Asheville,,13939,,126,,,Sold,,,http://www.redfin.com/NC/Asheville/0-Clifton-Ave-28806/unit-00/home/109468337,CMLS,3226875,N,Y,35.5709768,-82.567871
PAST SALE,February-1-2018,Single Family Residential,46 Moore Ave #39,Asheville,NC,28806,293000,3,2.5,Asheville,1415,6969,2011,69,207,,Sold,,,http://www.redfin.com/NC/Asheville/46-Moore-Ave-28806/unit-39/home/144442306,CMLS,3341592,N,Y,35.5695161,-82.5730978
PAST SALE,December-18-2017,Vacant Land,9999 Joyner Ave,Asheville,NC,28806,286200,,,Asheville,,20037,,114,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-Joyner-Ave-28806/home/143986398,CMLS,3326427,N,Y,35.56805,-82.572021
PAST SALE,February-27-2018,Single Family Residential,42 Crestmont Ave,Asheville,NC,28806,344000,4,2.0,Asheville,1999,6534,1928,43,172,,Sold,,,http://www.redfin.com/NC/Asheville/42-Crestmont-Ave-28806/home/110955342,CMLS,3332425,N,Y,35.5756194,-82.5712652
PAST SALE,December-1-2017,Single Family Residential,16 Montana Cir,Asheville,NC,28806,215000,3,1.0,Asheville,1086,2613,1929,131,198,,Sold,,,http://www.redfin.com/NC/Asheville/16-Montana-Cir-28806/home/111193145,CMLS,3299724,N,Y,35.5756581,-82.5813721
PAST SALE,January-31-2018,Single Family Residential,62 Moore Ave,Asheville,NC,28806,290000,2,1.5,Asheville,1250,7405,2013,70,232,,Sold,,,http://www.redfin.com/NC/Asheville/62-Moore-Ave-28806/home/102042581,CMLS,3341346,N,Y,35.5704442,-82.5731354
PAST SALE,August-5-2015,Single Family Residential,132 Swannanoa Ave,Asheville,NC,28806,449000,4,3.5,Asheville,2537,5662,2015,980,177,,Sold,,,http://www.redfin.com/NC/Asheville/132-Swannanoa-Ave-28806/home/102033108,CMLS,NCM587322,N,Y,35.573157,-82.576212
PAST SALE,October-14-2016,Single Family Residential,214 Swannanoa Ave,Asheville,NC,28806,360000,3,2.5,Asheville,1567,5662,2016,544,230,,Sold,,,http://www.redfin.com/NC/Asheville/214-Swannanoa-Ave-28806/home/108423595,CMLS,3198417,N,Y,35.570353,-82.5765943
PAST SALE,March-3-2017,Vacant Land,9999 Wellington St #61,Asheville,NC,28806,86100,,,Asheville,,5662,,404,,,Sold,,,http://www.redfin.com/NC/Asheville/9999-Wellington-St-28806/unit-61/home/113062903,CMLS,3249498,N,Y,35.577041,-82.575752
PAST SALE,May-26-2015,Single Family Residential,58 Fifth Ave,Asheville,NC,28806,230000,3,1.5,Asheville,1444,9583,1913,1051,159,,Sold,,,http://www.redfin.com/NC/Asheville/58-5th-Ave-28806/home/102034427,CMLS,NCM585639,N,Y,35.5717805,-82.5792015
PAST SALE,October-2-2015,Single Family Residential,53 Pennsylvania Ave,Asheville,NC,28806,270000,2,1.0,Asheville,1314,12632,1928,922,205,,Sold,,,http://www.redfin.com/NC/Asheville/53-Pennsylvania-Ave-28806/home/102045807,CMLS,NCM591537,N,Y,35.5765029,-82.5780366
PAST SALE,January-11-2016,Single Family Residential,9 Eva Cir,Asheville,NC,28806,130000,3,1.0,Asheville,910,16988,1969,821,143,,Sold,,,http://www.redfin.com/NC/Asheville/9-Eva-Cir-28806/home/102809687,CMLS,3135027,N,Y,35.5716963,-82.5814038
PAST SALE,March-9-2016,Single Family Residential,74 Brownwood Ave,Asheville,NC,28806,249000,3,1.0,Asheville,1110,13939,1925,763,224,,Sold,,,http://www.redfin.com/NC/Asheville/74-Brownwood-Ave-28806/home/103674694,CMLS,3145497,N,Y,35.5785584,-82.5727438
PAST SALE,July-16-2015,Vacant Land,TBD State #1415,Asheville,NC,28806,20000,0,,Asheville,,,,1000,,,Sold,,,http://www.redfin.com/NC/Asheville/TBD-State-28806/unit-1415/home/102061553,NCMMLS,NCM586194,N,Y,35.573378,-82.583374
PAST SALE,December-21-2017,Townhouse,127 Riverview Dr #6,Asheville,NC,28806,149200,2,1.0,Asheville,900,1742,1985,111,166,100,Sold,,,http://www.redfin.com/NC/Asheville/127-Riverview-Dr-28806/unit-6/home/111158036,CMLS,3316965,N,Y,35.580709,-82.570904
PAST SALE,December-15-2017,Single Family Residential,16 Grandview Dr,Asheville,NC,28806,385000,3,2.5,Asheville,1636,8276,2007,117,235,,Sold,,,http://www.redfin.com/NC/Asheville/16-Grandview-Dr-28806/home/111224977,CMLS,3318754,N,Y,35.5745809,-82.5699344
PAST SALE,February-27-2018,Vacant Land,38 Crestmont Ave,Asheville,NC,28806,100000,,,Asheville,,6098,,43,,,Sold,,,http://www.redfin.com/NC/Asheville/38-Crestmont-Ave-28806/home/144928060,CMLS,3363596,N,Y,35.5757808,-82.5714391
PAST SALE,January-5-2018,Single Family Residential,207 Swannanoa Ave,Asheville,NC,28806,277000,2,1.0,Asheville,878,10018,1926,96,315,,Sold,,,http://www.redfin.com/NC/Asheville/207-Swannanoa-Ave-28806/home/102048826,CMLS,3325474,N,Y,35.5706177,-82.5770821
PAST SALE,December-7-2017,Single Family Residential,121 Michigan Ave,Asheville,NC,28806,226000,2,1.0,Asheville,840,4791,1925,125,269,,Sold,,,http://www.redfin.com/NC/Asheville/121-Michigan-Ave-28806/home/111178425,CMLS,3323904,N,Y,35.5738124,-82.5786707
PAST SALE,,Unknown,151 Bradley St,Asheville,NC,28806,380000,,,,,,,,,,,,,http://www.redfin.com/NC/Asheville/151-Bradley-St-28806/home/145139992,,,N,Y,35.5691917,-82.5742764
PAST SALE,March-20-2018,Single Family Residential,195 Wellington St,Asheville,NC,28806,395000,3,2.5,Asheville,1626,5662,2018,22,243,,Sold,,,http://www.redfin.com/NC/Asheville/195-Wellington-St-28806/home/111274795,CMLS,3362244,N,Y,35.5708904,-82.576155
PAST SALE,March-27-2018,Single Family Residential,191 Swannanoa Ave #24,Asheville,NC,28806,429000,3,2.5,Asheville,1636,6534,2018,15,262,,Sold,,,http://www.redfin.com/NC/Asheville/191-Swannanoa-Ave-28806/unit-24/home/144882400,CMLS,3359077,N,Y,35.571198,-82.5770565
PAST SALE,March-20-2018,Single Family Residential,17 Richmond Ct Lot 10,Durham,NC,27713,409999,4,3.0,Richmond Park,2735,12196,2017,22,150,,Sold,,,http://www.redfin.com/NC/Durham/17-Richmond-Ct-27713/unit-10/home/144587232,TMLS,2161367,N,Y,35.5775952167687,-82.580467929265
PAST SALE,March-28-2018,Single Family Residential,22 Hanover St,Asheville,NC,28806,297500,3,1.5,Asheville,1400,5662,1920,14,213,,Sold,,,http://www.redfin.com/NC/Asheville/22-Hanover-St-28806/home/102045333,CMLS,3348084,N,Y,35.5768838,-82.5821219
PAST SALE,May-15-2017,Single Family Residential,21 Oakley Pl,Asheville,NC,28806,255000,2,2.0,Asheville,959,6534,1927,331,266,,Sold,,,http://www.redfin.com/NC/Asheville/21-Oakley-Pl-28806/home/111277560,CMLS,3251571,N,Y,35.5795297,-82.5749312
PAST SALE,July-14-2017,Single Family Residential,85 Tremont St,Asheville,NC,28806,435000,3,2.5,Asheville,1933,4356,2016,271,225,,Sold,,,http://www.redfin.com/NC/Asheville/85-Tremont-St-28806/home/110152213,CMLS,3232665,N,Y,35.583289,-82.576388
PAST SALE,November-28-2017,Single Family Residential,71 Brownwood Ave,Asheville,NC,28806,306000,2,2.0,Asheville,1800,9147,1923,134,170,,Sold,,,http://www.redfin.com/NC/Biltmore-Forest/71-Browntown-Rd-28803/home/111263111,CMLS,3319294,N,Y,35.578654,-82.573417
PAST SALE,September-18-2017,Vacant Land,16 Dellwood St #19,Asheville,NC,28806,70000,,,Asheville,,6969,,205,,,Sold,,,http://www.redfin.com/NC/Asheville/16-Dellwood-St-28806/unit-19/home/143841790,CMLS,3321784,N,Y,35.5834475,-82.5802477
PAST SALE,August-31-2017,Single Family Residential,26 Swannanoa Ave,Asheville,NC,28806,123900,2,1.0,Asheville,1161,9147,1909,223,107,,Sold,,,http://www.redfin.com/NC/Asheville/26-Swannanoa-Ave-28806/home/108894874,CMLS,3210699,N,Y,35.5767692,-82.5761235
PAST SALE,June-9-2017,Vacant Land,164 Michigan Ave #2,Asheville,NC,28806,95000,,,Asheville,,6969,,306,,,Sold,,,http://www.redfin.com/NC/Asheville/164-Michigan-Ave-28806/unit-2/home/113912097,CMLS,3278537,N,Y,35.5723322,-82.5778888
PAST SALE,November-21-2017,Single Family Residential,21 Alabama Ave,Asheville,NC,28806,495000,4,3.0,Asheville,2055,10890,2017,141,241,,Sold,,,http://www.redfin.com/NC/Asheville/21-Alabama-Ave-28806/unit-9B/home/113105776,CMLS,3332290,N,Y,35.5741345,-82.5776163
PAST SALE,October-27-2017,Single Family Residential,338 Riverview Dr,Asheville,NC,28806,214000,2,1.0,Asheville,689,8712,1947,166,311,,Sold,,,http://www.redfin.com/NC/Asheville/338-Riverview-Dr-28806/home/104288983,CMLS,3327634,N,Y,35.5731912,-82.5708386
PAST SALE,,Single Family Residential,7 E Indiana Ave,Asheville,NC,28806,185000,3,1.0,,912,9148,1966,,203,,,,,http://www.redfin.com/NC/Asheville/7-E-Indiana-Ave-28806/home/110935133,,,N,Y,35.572829,-82.5742647
PAST SALE,,Single Family Residential,100 Bradley St,Asheville,NC,28806,220000,2,1.0,,986,18731,1923,,223,,,,,http://www.redfin.com/NC/Asheville/100-Bradley-St-28806/home/111277451,,,N,Y,35.570831,-82.5736615
PAST SALE,February-17-2016,Vacant Land,TBD Tremont #3,Asheville,NC,28806,135000,0,,Asheville,,,,784,,,Sold,,,http://www.redfin.com/NC/Asheville/TBD-Tremont-28806/unit-3/home/102814219,NCMMLS,3140266,N,Y,35.582357,-82.575966
PAST SALE,April-5-2016,Single Family Residential,18-20 Beverly W,Asheville,NC,28806,550000,4,5.0,Pisgah Heights,3610,,1955,736,152,,Sold,,,http://www.redfin.com/NC/Asheville/20-Beverly-Rd-W-28806/home/103981662,NCMMLS,3151380,N,Y,35.577182,-82.573858
PAST SALE,July-24-2015,Single Family Residential,118 MONTANA Ave,Asheville,NC,28806,260000,2,1.0,Asheville,1330,23958,1925,992,195,,Sold,,,http://www.redfin.com/NC/Asheville/118-Montana-Ave-28806/home/102035482,CMLS,NCM581900,N,Y,35.5750274,-82.5816572
PAST SALE,July-9-2015,Single Family Residential,50 Clifton Ave,Asheville,NC,28806,245000,3,2.0,Asheville,1572,13068,1925,1007,156,,Sold,,,http://www.redfin.com/NC/Asheville/50-Clifton-Ave-28806/home/102037022,CMLS,NCM585735,N,Y,35.5693279,-82.5671248
PAST SALE,May-20-2016,Single Family Residential,92 Haywood Rd,Asheville,NC,28806,276000,3,2.0,Asheville,1610,4356,2006,691,171,,Sold,,,http://www.redfin.com/NC/Asheville/92-Haywood-Rd-28806/home/102091226,CMLS,3131339,N,Y,35.5811884,-82.5726593
PAST SALE,,Vacant Land,Pennsylvania Pl,Asheville,NC,28806,125000,,,,,9148,,,,,,,,http://www.redfin.com/NC/Asheville/Pennsylvania-Pl-28806/home/111069512,,,N,Y,35.575611,-82.577997
PAST SALE,August-21-2017,Single Family Residential,206 Waynesville,Asheville,NC,28806,380000,3,3.0,Asheville,1362,6534,2017,233,279,,Sold,,,http://www.redfin.com/NC/Asheville/206-Waynesville-Ave-28806/home/142001026,NCMMLS,3299430,N,Y,35.5806665,-82.5758555
PAST SALE,,Vacant Land,25 Spinet St,Asheville,NC,28806,82000,,,,,8276,,,,,,,,http://www.redfin.com/NC/Asheville/25-Spinet-St-28806/home/111075343,,,N,Y,35.569932,-82.569884
PAST SALE,August-25-2017,Single Family Residential,110 Hanover St,Asheville,NC,28806,198000,2,1.0,Asheville,950,10018,1930,229,208,,Sold,,,http://www.redfin.com/NC/Asheville/110-Hanover-St-28806/home/109044587,CMLS,3270543,N,Y,35.5739639,-82.5823331
PAST SALE,,Single Family Residential,50 Hanover St,Asheville,NC,28806,240000,2,1.0,,1196,6970,1925,,201,,,,,http://www.redfin.com/NC/Asheville/50-Hanover-St-28806/home/111069639,,,N,Y,35.5759912,-82.5821219
PAST SALE,December-1-2015,Single Family Residential,"208 Michigan Ave,",Asheville,NC,28806,185000,3,2.0,Asheville,1680,5227,2006,862,110,,Sold,,,http://www.redfin.com/NC/Asheville/208-Michigan-Ave-28806/home/102029653,CMLS,NCM592528,N,Y,35.570649,-82.5774073
PAST SALE,June-24-2016,Single Family Residential,105 Joyner Ave,Asheville,NC,28806,255000,3,2.0,Asheville,1440,9583,1999,656,177,,Sold,,,http://www.redfin.com/NC/Asheville/105-Joyner-Ave-28806/home/104495299,CMLS,3166792,N,Y,35.5680891,-82.5691414
PAST SALE,September-23-2015,Single Family Residential,140 Waynesville Ave,Asheville,NC,28806,421361,3,2.5,Asheville,1875,5227,2015,931,225,,Sold,,,http://www.redfin.com/NC/Asheville/140-Waynesville-Ave-28806/home/102042286,CMLS,NCM578080,N,Y,35.5822932,-82.5750449
PAST SALE,November-30-2016,Single Family Residential,122 Pennsylvania Ave,Asheville,NC,28806,366000,4,2.0,Asheville,1920,12632,1931,497,191,,Sold,,,http://www.redfin.com/NC/Asheville/122-Pennsylvania-Ave-28806/home/102035777,CMLS,3219372,N,Y,35.5762566,-82.5816036
PAST SALE,March-7-2017,Single Family Residential,123 Swannanoa Ave,Asheville,NC,28806,492000,5,3.5,Asheville,2178,5227,2016,400,226,,Sold,,,http://www.redfin.com/NC/Asheville/123-Swannanoa-Ave-28806/unit-Por-of-5/home/109027505,CMLS,3215844,N,Y,35.5733834,-82.5768492
PAST SALE,June-30-2015,Single Family Residential,430 Riverview Dr,Asheville,NC,28806,282500,3,2.0,Asheville,1456,13068,2003,1016,194,,Sold,,,http://www.redfin.com/NC/Asheville/430-Riverview-Dr-28806/home/102048616,CMLS,NCM584350,N,Y,35.5713949,-82.5688673
PAST SALE,June-29-2016,Single Family Residential,144 Waynesville,Asheville,NC,28806,437996,3,3.0,West Asheville,1879,5662,2015,651,233,,Sold,,,http://www.redfin.com/NC/Asheville/144-Waynesville-Ave-28806/home/102031277,NCMMLS,NCM593199,N,Y,35.582602,-82.574976
PAST SALE,August-27-2015,Single Family Residential,21 Montana Ave,Asheville,NC,28806,285000,3,2.0,Asheville,1269,15681,1965,958,225,,Sold,,,http://www.redfin.com/NC/Asheville/21-Montana-Ave-28806/home/102038309,CMLS,NCM589559,N,Y,35.5753171,-82.5773908
PAST SALE,February-24-2017,Single Family Residential,98 Stewart St,Asheville,NC,28806,225000,3,2.5,Asheville,1340,5662,2016,411,168,,Sold,,,http://www.redfin.com/NC/Asheville/98-Stewart-St-28806/home/109468165,CMLS,3226337,N,Y,35.5706835,-82.5832097
PAST SALE,October-29-2015,Single Family Residential,156 Bradley St,Asheville,NC,28806,319500,3,3.0,West Asheville,1408,,2015,895,227,,Sold,,,http://www.redfin.com/NC/Asheville/156-Bradley-St-28806/home/102034439,NCMMLS,NCM587666,N,Y,35.5689,-82.5737717
PAST SALE,February-17-2017,Single Family Residential,24 Hanover St,Asheville,NC,28806,219000,2,1.0,Asheville,1341,5662,1920,418,163,,Sold,,,http://www.redfin.com/NC/Asheville/24-Hanover-St-28806/home/111177737,CMLS,3235493,N,Y,35.5767563,-82.5821219
PAST SALE,January-13-2017,Single Family Residential,130 Riverview Dr #59,Asheville,NC,28806,462262,3,3.5,Asheville,1752,7840,2016,453,264,,Sold,,,http://www.redfin.com/NC/Asheville/130-Riverview-Dr-28806/unit-59/home/111916177,CMLS,3231405,N,Y,35.5803282,-82.5702066
PAST SALE,November-28-2016,Single Family Residential,46 Garden Cir,Asheville,NC,28806,318000,4,2.0,Asheville,1870,9583,1962,499,170,,Sold,,,http://www.redfin.com/NC/Asheville/46-Garden-Cir-28806/home/109413363,CMLS,3225085,N,Y,35.5750487,-82.5730097
PAST SALE,May-7-2015,Single Family Residential,398 State St,Asheville,NC,28806,220000,3,2.0,West Asheville,1082,,1996,1070,203,,Sold,,,http://www.redfin.com/NC/Asheville/398-State-St-28806/home/102036760,NCMMLS,NCM579135,N,Y,35.5702161,-82.5766408
